16996,Sat,15,17,
16997,Mon,16,18,
16998,Wed,17,19,
16999,Sat,18,20,
17000,Wed,9,11,
17001,Thu,10,12,
17002,Tue,11,13,
17003,Mon,12,14,
17004,Sat,13,15,
17005,Fri,14,16,
17006,Fri,15,17,
17007,Thu,16,18,
17008,Fri,17,19,
17009,Tue,18,20,
17010,Fri,9,11,
17011,Wed,10,12,
17012,Wed,11,13,
17013,Wed,12,14,
17014,Sat,13,15,
17015,Sat,14,16,
17016,Sat,15,17,
17017,Tue,16,18,
17018,Wed,17,19,
17019,Wed,18,20,
17020,Thu,9,11,
17021,Sat,10,12,
17022,Wed,11,13,
17023,Sat,12,14,
17024,Fri,13,15,
17025,Fri,14,16,
17026,Wed,15,17,
17027,Mon,16,18,
17028,Sat,17,19,
17029,Thu,18,20,
17030,Mon,9,11,
17031,Sat,10,12,
17032,Mon,11,13,
17033,Tue,12,14,
17034,Sat,13,15,
17035,Wed,14,16,
17036,Tue,15,17,
17037,Mon,16,18,
17038,Tue,17,19,
17039,Wed,18,20,
17040,Mon,9,11,
17041,Sat,10,12,
17042,Wed,11,13,
17043,Fri,12,14,
17044,Fri,13,15,
17045,Thu,14,16,
17046,Thu,15,17,
17047,Thu,16,18,
17048,Wed,17,19,
17049,Fri,18,20,
17050,Thu,9,11,
17051,Thu,10,12,
17052,Sat,11,13,
17053,Sat,12,14,
17054,Sat,13,15,
17055,Sat,14,16,
17056,Wed,15,17,
17057,Sat,16,18,
17058,Fri,17,19,
17059,Wed,18,20,
17060,Wed,9,11,
17061,Thu,10,12,
17062,Fri,11,13,
17063,Thu,12,14,
17064,Fri,13,15,
17065,Wed,14,16,
17066,Sat,15,17,
17067,Sat,16,18,
17068,Fri,17,19,
17069,Thu,18,20,
17070,Thu,9,11,
17071,Tue,10,12,
17072,Tue,11,13,
17073,Tue,12,14,
17074,Sat,13,15,
17075,Thu,14,16,
17076,Wed,15,17,
17077,Wed,16,18,
17078,Sat,17,19,
17079,Thu,18,20,
17080,Tue,9,11,
17081,Sat,10,12,
17082,Thu,11,13,
17083,Mon,12,14,
17084,Wed,13,15,
17085,Sat,14,16,
17086,Sat,15,17,
17087,Mon,16,18,
17088,Thu,17,19,
17089,Thu,18,20,
17090,Thu,9,11,
17091,Thu,10,12,
17092,Sat,11,13,
17093,Sat,12,14,
17094,Tue,13,15,
17095,Sat,14,16,
17096,Fri,15,17,
17097,Thu,16,18,
17098,Sat,17,19,
17099,Mon,18,20,
17100,Sat,9,11,
17101,Mon,10,12,
17102,Sat,11,13,
17103,Thu,12,14,
17104,Wed,13,15,
17105,Wed,14,16,
17106,Sat,15,17,
17107,Wed,16,18,
17108,Thu,17,19,
17109,Wed,18,20,
17110,Tue,9,11,
17111,Tue,10,12,
17112,Sat,11,13,
17113,Tue,12,14,
17114,Sat,13,15,
17115,Wed,14,16,
17116,Mon,15,17,
17117,Thu,16,18,
17118,Mon,17,19,
17119,Sat,18,20,
17120,Wed,9,11,
17121,Tue,10,12,
17122,Tue,11,13,
17123,Wed,12,14,
17124,Fri,13,15,
17125,Tue,14,16,
17126,Wed,15,17,
17127,Mon,16,18,
17128,Mon,17,19,
17129,Wed,18,20,
17130,Thu,9,11,
17131,Mon,10,12,
17132,Sat,11,13,
17133,Thu,12,14,
17134,Mon,13,15,
17135,Sat,14,16,
17136,Tue,15,17,
17137,Mon,16,18,
17138,Wed,17,19,
17139,Mon,18,20,
17140,Tue,9,11,
17141,Tue,10,12,
17142,Wed,11,13,
17143,Sat,12,14,
17144,Thu,13,15,
17145,Tue,14,16,
17146,Tue,15,17,
17147,Fri,16,18,
17148,Wed,17,19,
17149,Tue,18,20,
17150,Tue,9,11,
17151,Mon,10,12,
17152,Mon,11,13,
17153,Sat,12,14,
17154,Fri,13,15,
17155,Wed,14,16,
17156,Sat,15,17,
17157,Mon,16,18,
17158,Fri,17,19,
17159,Mon,18,20,
17160,Tue,9,11,
17161,Fri,10,12,
17162,Mon,11,13,
17163,Mon,12,14,
17164,Sat,13,15,
17165,Sat,14,16,
17166,Wed,15,17,
17167,Wed,16,18,
17168,Wed,17,19,
17169,Thu,18,20,
17170,Mon,9,11,
17171,Sat,10,12,
17172,Thu,11,13,
17173,Wed,12,14,
17174,Wed,13,15,
17175,Thu,14,16,
17176,Thu,15,17,
17177,Thu,16,18,
17178,Mon,17,19,
17179,Wed,18,20,
17180,Wed,9,11,
17181,Fri,10,12,
17182,Mon,11,13,
17183,Sat,12,14,
17184,Mon,13,15,
17185,Fri,14,16,
17186,Mon,15,17,
17187,Sat,16,18,
17188,Wed,17,19,
17189,Wed,18,20,
17190,Mon,9,11,
17191,Wed,10,12,
17192,Fri,11,13,
17193,Fri,12,14,
17194,Mon,13,15,
17195,Fri,14,16,
17196,Mon,15,17,
17197,Wed,16,18,
17198,Fri,17,19,
17199,Thu,18,20,
17200,Sat,9,11,
17201,Sat,10,12,
17202,Wed,11,13,
17203,Mon,12,14,
17204,Wed,13,15,
17205,Fri,14,16,
17206,Fri,15,17,
17207,Sat,16,18,
17208,Wed,17,19,
17209,Fri,18,20,
17210,Thu,9,11,
17211,Mon,10,12,
17212,Mon,11,13,
17213,Sat,12,14,
17214,Mon,13,15,
17215,Wed,14,16,
17216,Thu,15,17,
17217,Tue,16,18,
17218,Mon,17,19,
17219,Thu,18,20,
17220,Fri,9,11,
17221,Wed,10,12,
17222,Thu,11,13,
17223,Mon,12,14,
17224,Thu,13,15,
17225,Fri,14,16,
17226,Sat,15,17,
17227,Wed,16,18,
17228,Tue,17,19,
17229,Mon,18,20,
17230,Tue,9,11,
17231,Mon,10,12,
17232,Wed,11,13,
17233,Sat,12,14,
17234,Fri,13,15,
17235,Thu,14,16,
17236,Fri,15,17,
17237,Tue,16,18,
17238,Sat,17,19,
17239,Mon,18,20,
17240,Wed,9,11,
17241,Wed,10,12,
17242,Fri,11,13,
17243,Sat,12,14,
17244,Thu,13,15,
17245,Wed,14,16,
17246,Wed,15,17,
17247,Mon,16,18,
17248,Fri,17,19,
17249,Sat,18,20,
17250,Mon,9,11,
17251,Mon,10,12,
17252,Mon,11,13,
17253,Mon,12,14,
17254,Fri,13,15,
17255,Thu,14,16,
17256,Tue,15,17,
17257,Fri,16,18,
17258,Fri,17,19,
17259,Wed,18,20,
17260,Mon,9,11,
17261,Sat,10,12,
17262,Tue,11,13,
17263,Thu,12,14,
17264,Sat,13,15,
17265,Tue,14,16,
17266,Fri,15,17,
17267,Fri,16,18,
17268,Wed,17,19,
17269,Thu,18,20,
17270,Wed,9,11,
17271,Tue,10,12,
17272,Fri,11,13,
17273,Tue,12,14,
17274,Thu,13,15,
17275,Wed,14,16,
17276,Tue,15,17,
17277,Thu,16,18,
17278,Mon,17,19,
17279,Fri,18,20,
17280,Mon,9,11,
17281,Tue,10,12,
17282,Thu,11,13,
17283,Mon,12,14,
17284,Thu,13,15,
17285,Wed,14,16,
17286,Thu,15,17,
17287,Mon,16,18,
17288,Wed,17,19,
17289,Thu,18,20,
17290,Mon,9,11,
17291,Tue,10,12,
17292,Mon,11,13,
17293,Thu,12,14,
17294,Tue,13,15,
17295,Tue,14,16,
17296,Sat,15,17,
17297,Mon,16,18,
17298,Sat,17,19,
17299,Thu,18,20,
17300,Fri,9,11,
17301,Tue,10,12,
17302,Mon,11,13,
17303,Tue,12,14,
17304,Tue,13,15,
17305,Wed,14,16,
17306,Fri,15,17,
17307,Fri,16,18,
17308,Mon,17,19,
17309,Thu,18,20,
17310,Fri,9,11,
17311,Sat,10,12,
17312,Sat,11,13,
17313,Tue,12,14,
17314,Wed,13,15,
17315,Wed,14,16,
17316,Fri,15,17,
17317,Thu,16,18,
17318,Thu,17,19,
17319,Wed,18,20,
17320,Mon,9,11,
17321,Mon,10,12,
17322,Fri,11,13,
17323,Sat,12,14,
17324,Tue,13,15,
17325,Tue,14,16,
17326,Thu,15,17,
17327,Mon,16,18,
17328,Mon,17,19,
17329,Fri,18,20,
17330,Fri,9,11,
17331,Thu,10,12,
17332,Mon,11,13,
17333,Fri,12,14,
17334,Sat,13,15,
17335,Fri,14,16,
17336,Fri,15,17,
17337,Sat,16,18,
17338,Tue,17,19,
17339,Tue,18,20,
17340,Sat,9,11,
17341,Wed,10,12,
17342,Thu,11,13,
17343,Sat,12,14,
17344,Fri,13,15,
17345,Thu,14,16,
17346,Sat,15,17,
17347,Tue,16,18,
17348,Fri,17,19,
17349,Mon,18,20,
17350,Mon,9,11,
17351,Sat,10,12,
17352,Mon,11,13,
17353,Tue,12,14,
17354,Sat,13,15,
17355,Thu,14,16,
17356,Wed,15,17,
17357,Sat,16,18,
17358,Fri,17,19,
17359,Thu,18,20,
17360,Tue,9,11,
17361,Wed,10,12,
17362,Mon,11,13,
17363,Tue,12,14,
17364,Thu,13,15,
17365,Sat,14,16,
17366,Fri,15,17,
17367,Mon,16,18,
17368,Wed,17,19,
17369,Mon,18,20,
17370,Fri,9,11,
17371,Fri,10,12,
17372,Mon,11,13,
17373,Wed,12,14,
17374,Wed,13,15,
17375,Thu,14,16,
17376,Thu,15,17,
17377,Wed,16,18,
17378,Fri,17,19,
17379,Tue,18,20,
17380,Mon,9,11,
17381,Thu,10,12,
17382,Sat,11,13,
17383,Fri,12,14,
17384,Tue,13,15,
17385,Thu,14,16,
17386,Thu,15,17,
17387,Fri,16,18,
17388,Mon,17,19,
17389,Wed,18,20,
17390,Sat,9,11,
17391,Thu,10,12,
17392,Sat,11,13,
17393,Thu,12,14,
17394,Sat,13,15,
17395,Wed,14,16,
17396,Thu,15,17,
17397,Sat,16,18,
17398,Tue,17,19,
17399,Wed,18,20,
17400,Mon,9,11,
17401,Thu,10,12,
17402,Sat,11,13,
17403,Wed,12,14,
17404,Thu,13,15,
17405,Tue,14,16,
17406,Wed,15,17,
17407,Mon,16,18,
17408,Sat,17,19,
17409,Thu,18,20,
17410,Thu,9,11,
17411,Wed,10,12,
17412,Thu,11,13,
17413,Tue,12,14,
17414,Fri,13,15,
17415,Wed,14,16,
17416,Sat,15,17,
17417,Sat,16,18,
17418,Sat,17,19,
17419,Sat,18,20,
17420,Wed,9,11,
17421,Thu,10,12,
17422,Fri,11,13,
17423,Fri,12,14,
17424,Sat,13,15,
17425,Wed,14,16,
17426,Thu,15,17,
17427,Tue,16,18,
17428,Sat,17,19,
17429,Fri,18,20,
17430,Wed,9,11,
17431,Mon,10,12,
17432,Mon,11,13,
17433,Thu,12,14,
17434,Wed,13,15,
17435,Tue,14,16,
17436,Sat,15,17,
17437,Fri,16,18,
17438,Thu,17,19,
17439,Sat,18,20,
17440,Thu,9,11,
17441,Mon,10,12,
17442,Fri,11,13,
17443,Sat,12,14,
17444,Tue,13,15,
17445,Thu,14,16,
17446,Tue,15,17,
17447,Wed,16,18,
17448,Tue,17,19,
17449,Wed,18,20,
17450,Thu,9,11,
17451,Thu,10,12,
17452,Fri,11,13,
17453,Tue,12,14,
17454,Wed,13,15,
17455,Sat,14,16,
17456,Sat,15,17,
17457,Wed,16,18,
17458,Thu,17,19,
17459,Sat,18,20,
17460,Mon,9,11,
17461,Sat,10,12,
17462,Fri,11,13,
17463,Fri,12,14,
17464,Wed,13,15,
17465,Mon,14,16,
17466,Fri,15,17,
17467,Fri,16,18,
17468,Sat,17,19,
17469,Thu,18,20,
17470,Tue,9,11,
17471,Tue,10,12,
17472,Thu,11,13,
17473,Fri,12,14,
17474,Sat,13,15,
17475,Sat,14,16,
17476,Tue,15,17,
17477,Mon,16,18,
17478,Tue,17,19,
17479,Tue,18,20,
17480,Fri,9,11,
17481,Wed,10,12,
17482,Wed,11,13,
17483,Tue,12,14,
17484,Mon,13,15,
17485,Sat,14,16,
17486,Mon,15,17,
17487,Sat,16,18,
17488,Fri,17,19,
17489,Tue,18,20,
17490,Mon,9,11,
17491,Sat,10,12,
17492,Sat,11,13,
17493,Fri,12,14,
17494,Wed,13,15,
17495,Wed,14,16,
17496,Wed,15,17,
17497,Thu,16,18,
17498,Mon,17,19,
17499,Mon,18,20,
17500,Fri,9,11,
17501,Mon,10,12,
17502,Wed,11,13,
17503,Fri,12,14,
17504,Tue,13,15,
17505,Fri,14,16,
17506,Wed,15,17,
17507,Tue,16,18,
17508,Thu,17,19,
17509,Mon,18,20,
17510,Sat,9,11,
17511,Wed,10,12,
17512,Fri,11,13,
17513,Thu,12,14,
17514,Sat,13,15,
17515,Tue,14,16,
17516,Mon,15,17,
17517,Wed,16,18,
17518,Fri,17,19,
17519,Fri,18,20,
17520,Fri,9,11,
17521,Fri,10,12,
17522,Mon,11,13,
17523,Thu,12,14,
17524,Sat,13,15,
17525,Thu,14,16,
17526,Tue,15,17,
17527,Thu,16,18,
17528,Wed,17,19,
17529,Thu,18,20,
17530,Sat,9,11,
17531,Fri,10,12,
17532,Fri,11,13,
17533,Thu,12,14,
17534,Tue,13,15,
17535,Fri,14,16,
17536,Tue,15,17,
17537,Thu,16,18,
17538,Wed,17,19,
17539,Tue,18,20,
17540,Fri,9,11,
17541,Sat,10,12,
17542,Fri,11,13,
17543,Wed,12,14,
17544,Thu,13,15,
17545,Fri,14,16,
17546,Tue,15,17,
17547,Sat,16,18,
17548,Fri,17,19,
17549,Mon,18,20,
17550,Sat,9,11,
17551,Tue,10,12,
17552,Fri,11,13,
17553,Tue,12,14,
17554,Tue,13,15,
17555,Thu,14,16,
17556,Wed,15,17,
17557,Sat,16,18,
17558,Thu,17,19,
17559,Tue,18,20,
17560,Sat,9,11,
17561,Tue,10,12,
17562,Thu,11,13,
17563,Fri,12,14,
17564,Sat,13,15,
17565,Wed,14,16,
17566,Sat,15,17,
17567,Sat,16,18,
17568,Sat,17,19,
17569,Tue,18,20,
17570,Sat,9,11,
17571,Fri,10,12,
17572,Tue,11,13,
17573,Tue,12,14,
17574,Wed,13,15,
17575,Sat,14,16,
17576,Wed,15,17,
17577,Fri,16,18,
17578,Wed,17,19,
17579,Tue,18,20,
17580,Tue,9,11,
17581,Sat,10,12,
17582,Fri,11,13,
17583,Mon,12,14,
17584,Fri,13,15,
17585,Tue,14,16,
17586,Tue,15,17,
17587,Mon,16,18,
17588,Thu,17,19,
17589,Thu,18,20,
17590,Wed,9,11,
17591,Wed,10,12,
17592,Wed,11,13,
17593,Sat,12,14,
17594,Thu,13,15,
17595,Mon,14,16,
17596,Wed,15,17,
17597,Thu,16,18,
17598,Wed,17,19,
17599,Wed,18,20,
17600,Thu,9,11,
17601,Tue,10,12,
17602,Mon,11,13,
17603,Mon,12,14,
17604,Mon,13,15,
17605,Tue,14,16,
17606,Wed,15,17,
17607,Mon,16,18,
17608,Tue,17,19,
17609,Fri,18,20,
17610,Sat,9,11,
17611,Sat,10,12,
17612,Mon,11,13,
17613,Fri,12,14,
17614,Thu,13,15,
17615,Thu,14,16,
17616,Thu,15,17,
17617,Wed,16,18,
17618,Wed,17,19,
17619,Sat,18,20,
17620,Wed,9,11,
17621,Wed,10,12,
17622,Mon,11,13,
17623,Wed,12,14,
17624,Sat,13,15,
17625,Thu,14,16,
17626,Wed,15,17,
17627,Tue,16,18,
17628,Thu,17,19,
17629,Thu,18,20,
17630,Sat,9,11,
17631,Mon,10,12,
17632,Thu,11,13,
17633,Tue,12,14,
17634,Mon,13,15,
17635,Mon,14,16,
17636,Mon,15,17,
17637,Fri,16,18,
17638,Thu,17,19,
17639,Mon,18,20,
17640,Mon,9,11,
17641,Thu,10,12,
17642,Sat,11,13,
17643,Mon,12,14,
17644,Mon,13,15,
17645,Sat,14,16,
17646,Wed,15,17,
17647,Sat,16,18,
17648,Thu,17,19,
17649,Fri,18,20,
17650,Thu,9,11,
17651,Tue,10,12,
17652,Wed,11,13,
17653,Tue,12,14,
17654,Fri,13,15,
17655,Sat,14,16,
17656,Thu,15,17,
17657,Thu,16,18,
17658,Thu,17,19,
17659,Mon,18,20,
17660,Thu,9,11,
17661,Wed,10,12,
17662,Sat,11,13,
17663,Wed,12,14,
17664,Mon,13,15,
17665,Sat,14,16,
17666,Mon,15,17,
17667,Sat,16,18,
17668,Thu,17,19,
17669,Fri,18,20,
17670,Thu,9,11,
17671,Wed,10,12,
17672,Sat,11,13,
17673,Wed,12,14,
17674,Sat,13,15,
17675,Fri,14,16,
17676,Sat,15,17,
17677,Thu,16,18,
17678,Mon,17,19,
17679,Fri,18,20,
17680,Sat,9,11,
17681,Sat,10,12,
17682,Mon,11,13,
17683,Tue,12,14,
17684,Sat,13,15,
17685,Sat,14,16,
17686,Wed,15,17,
17687,Tue,16,18,
17688,Tue,17,19,
17689,Fri,18,20,
17690,Fri,9,11,
17691,Wed,10,12,
17692,Thu,11,13,
17693,Tue,12,14,
17694,Thu,13,15,
17695,Mon,14,16,
17696,Mon,15,17,
17697,Tue,16,18,
17698,Wed,17,19,
17699,Wed,18,20,
17700,Mon,9,11,
17701,Mon,10,12,
17702,Thu,11,13,
17703,Sat,12,14,
17704,Wed,13,15,
17705,Sat,14,16,
17706,Wed,15,17,
17707,Fri,16,18,
17708,Wed,17,19,
17709,Mon,18,20,
17710,Tue,9,11,
17711,Wed,10,12,
17712,Wed,11,13,
17713,Mon,12,14,
17714,Fri,13,15,
17715,Mon,14,16,
17716,Thu,15,17,
17717,Thu,16,18,
17718,Mon,17,19,
17719,Mon,18,20,
17720,Tue,9,11,
17721,Tue,10,12,
17722,Tue,11,13,
17723,Tue,12,14,
17724,Mon,13,15,
17725,Wed,14,16,
17726,Thu,15,17,
17727,Thu,16,18,
17728,Wed,17,19,
17729,Tue,18,20,
17730,Wed,9,11,
17731,Thu,10,12,
17732,Tue,11,13,
17733,Mon,12,14,
17734,Mon,13,15,
17735,Wed,14,16,
17736,Thu,15,17,
17737,Wed,16,18,
17738,Thu,17,19,
17739,Wed,18,20,
17740,Tue,9,11,
17741,Tue,10,12,
17742,Wed,11,13,
17743,Sat,12,14,
17744,Tue,13,15,
17745,Sat,14,16,
17746,Mon,15,17,
17747,Fri,16,18,
17748,Thu,17,19,
17749,Sat,18,20,
17750,Thu,9,11,
17751,Tue,10,12,
17752,Fri,11,13,
17753,Sat,12,14,
17754,Sat,13,15,
17755,Sat,14,16,
17756,Tue,15,17,
17757,Tue,16,18,
17758,Tue,17,19,
17759,Thu,18,20,
17760,Wed,9,11,
17761,Tue,10,12,
17762,Mon,11,13,
17763,Tue,12,14,
17764,Fri,13,15,
17765,Fri,14,16,
17766,Thu,15,17,
17767,Tue,16,18,
17768,Mon,17,19,
17769,Fri,18,20,
17770,Sat,9,11,
17771,Fri,10,12,
17772,Sat,11,13,
17773,Thu,12,14,
17774,Thu,13,15,
17775,Fri,14,16,
17776,Wed,15,17,
17777,Thu,16,18,
17778,Wed,17,19,
17779,Mon,18,20,
17780,Mon,9,11,
17781,Sat,10,12,
17782,Fri,11,13,
17783,Sat,12,14,
17784,Mon,13,15,
17785,Wed,14,16,
17786,Mon,15,17,
17787,Fri,16,18,
17788,Mon,17,19,
17789,Tue,18,20,
17790,Sat,9,11,
17791,Sat,10,12,
17792,Wed,11,13,
17793,Fri,12,14,
17794,Wed,13,15,
17795,Mon,14,16,
17796,Thu,15,17,
17797,Mon,16,18,
17798,Mon,17,19,
17799,Thu,18,20,
17800,Sat,9,11,
17801,Tue,10,12,
17802,Sat,11,13,
17803,Sat,12,14,
17804,Tue,13,15,
17805,Sat,14,16,
17806,Sat,15,17,
17807,Sat,16,18,
17808,Thu,17,19,
17809,Mon,18,20,
17810,Sat,9,11,
17811,Mon,10,12,
17812,Fri,11,13,
17813,Tue,12,14,
17814,Thu,13,15,
17815,Wed,14,16,
17816,Sat,15,17,
17817,Wed,16,18,
17818,Thu,17,19,
17819,Mon,18,20,
17820,Wed,9,11,
17821,Thu,10,12,
17822,Sat,11,13,
17823,Mon,12,14,
17824,Fri,13,15,
17825,Thu,14,16,
17826,Mon,15,17,
17827,Thu,16,18,
17828,Sat,17,19,
17829,Thu,18,20,
17830,Fri,9,11,
17831,Mon,10,12,
17832,Thu,11,13,
17833,Wed,12,14,
17834,Mon,13,15,
17835,Wed,14,16,
17836,Fri,15,17,
17837,Sat,16,18,
17838,Fri,17,19,
17839,Thu,18,20,
17840,Sat,9,11,
17841,Mon,10,12,
17842,Mon,11,13,
17843,Mon,12,14,
17844,Tue,13,15,
17845,Thu,14,16,
17846,Thu,15,17,
17847,Mon,16,18,
17848,Tue,17,19,
17849,Fri,18,20,
17850,Wed,9,11,
17851,Thu,10,12,
17852,Wed,11,13,
17853,Fri,12,14,
17854,Tue,13,15,
17855,Sat,14,16,
17856,Thu,15,17,
17857,Thu,16,18,
17858,Tue,17,19,
17859,Fri,18,20,
17860,Wed,9,11,
17861,Sat,10,12,
17862,Sat,11,13,
17863,Mon,12,14,
17864,Wed,13,15,
17865,Fri,14,16,
17866,Tue,15,17,
17867,Wed,16,18,
17868,Wed,17,19,
17869,Thu,18,20,
17870,Thu,9,11,
17871,Mon,10,12,
17872,Wed,11,13,
17873,Mon,12,14,
17874,Fri,13,15,
17875,Tue,14,16,
17876,Wed,15,17,
17877,Fri,16,18,
17878,Wed,17,19,
17879,Tue,18,20,
17880,Mon,9,11,
17881,Wed,10,12,
17882,Fri,11,13,
17883,Thu,12,14,
17884,Wed,13,15,
17885,Fri,14,16,
17886,Fri,15,17,
17887,Mon,16,18,
17888,Mon,17,19,
17889,Mon,18,20,
17890,Mon,9,11,
17891,Fri,10,12,
17892,Wed,11,13,
17893,Mon,12,14,
17894,Wed,13,15,
17895,Fri,14,16,
17896,Thu,15,17,
17897,Mon,16,18,
17898,Wed,17,19,
17899,Thu,18,20,
17900,Fri,9,11,
17901,Wed,10,12,
17902,Tue,11,13,
17903,Mon,12,14,
17904,Thu,13,15,
17905,Tue,14,16,
17906,Fri,15,17,
17907,Fri,16,18,
17908,Wed,17,19,
17909,Sat,18,20,
17910,Thu,9,11,
17911,Fri,10,12,
17912,Thu,11,13,
17913,Tue,12,14,
17914,Tue,13,15,
17915,Sat,14,16,
17916,Fri,15,17,
17917,Thu,16,18,
17918,Fri,17,19,
17919,Fri,18,20,
17920,Tue,9,11,
17921,Fri,10,12,
17922,Fri,11,13,
17923,Fri,12,14,
17924,Mon,13,15,
17925,Fri,14,16,
17926,Mon,15,17,
17927,Tue,16,18,
17928,Sat,17,19,
17929,Thu,18,20,
17930,Sat,9,11,
17931,Tue,10,12,
17932,Tue,11,13,
17933,Mon,12,14,
17934,Fri,13,15,
17935,Thu,14,16,
17936,Mon,15,17,
17937,Fri,16,18,
17938,Tue,17,19,
17939,Fri,18,20,
17940,Mon,9,11,
17941,Mon,10,12,
17942,Mon,11,13,
17943,Wed,12,14,
17944,Tue,13,15,
17945,Tue,14,16,
17946,Mon,15,17,
17947,Thu,16,18,
17948,Tue,17,19,
17949,Fri,18,20,
17950,Thu,9,11,
17951,Mon,10,12,
17952,Fri,11,13,
17953,Wed,12,14,
17954,Tue,13,15,
17955,Mon,14,16,
17956,Sat,15,17,
17957,Mon,16,18,
17958,Tue,17,19,
17959,Mon,18,20,
17960,Sat,9,11,
17961,Thu,10,12,
17962,Thu,11,13,
17963,Thu,12,14,
17964,Tue,13,15,
17965,Thu,14,16,
17966,Sat,15,17,
17967,Sat,16,18,
17968,Wed,17,19,
17969,Sat,18,20,
17970,Tue,9,11,
17971,Thu,10,12,
17972,Tue,11,13,
17973,Wed,12,14,
17974,Mon,13,15,
17975,Mon,14,16,
17976,Wed,15,17,
17977,Fri,16,18,
17978,Sat,17,19,
17979,Tue,18,20,
17980,Tue,9,11,
17981,Thu,10,12,
17982,Wed,11,13,
17983,Thu,12,14,
17984,Mon,13,15,
17985,Fri,14,16,
17986,Fri,15,17,
17987,Fri,16,18,
17988,Sat,17,19,
17989,Fri,18,20,
17990,Tue,9,11,
17991,Thu,10,12,
17992,Tue,11,13,
17993,Thu,12,14,
17994,Sat,13,15,
17995,Fri,14,16,
17996,Mon,15,17,
17997,Fri,16,18,
17998,Tue,17,19,
17999,Thu,18,20,
18000,Mon,9,11,
18001,Sat,10,12,
18002,Tue,11,13,
18003,Fri,12,14,
18004,Fri,13,15,
18005,Fri,14,16,
18006,Fri,15,17,
18007,Sat,16,18,
18008,Fri,17,19,
18009,Mon,18,20,
18010,Sat,9,11,
18011,Mon,10,12,
18012,Fri,11,13,
18013,Mon,12,14,
18014,Sat,13,15,
18015,Thu,14,16,
18016,Wed,15,17,
18017,Fri,16,18,
18018,Mon,17,19,
18019,Sat,18,20,
18020,Sat,9,11,
18021,Mon,10,12,
18022,Mon,11,13,
18023,Tue,12,14,
18024,Thu,13,15,
18025,Mon,14,16,
18026,Mon,15,17,
18027,Wed,16,18,
18028,Thu,17,19,
18029,Thu,18,20,
18030,Thu,9,11,
18031,Thu,10,12,
18032,Thu,11,13,
18033,Fri,12,14,
18034,Sat,13,15,
18035,Sat,14,16,
18036,Wed,15,17,
18037,Wed,16,18,
18038,Mon,17,19,
18039,Thu,18,20,
18040,Fri,9,11,
18041,Tue,10,12,
18042,Mon,11,13,
18043,Fri,12,14,
18044,Sat,13,15,
18045,Thu,14,16,
18046,Tue,15,17,
18047,Tue,16,18,
18048,Thu,17,19,
18049,Mon,18,20,
18050,Wed,9,11,
18051,Fri,10,12,
18052,Mon,11,13,
18053,Sat,12,14,
18054,Thu,13,15,
18055,Wed,14,16,
18056,Tue,15,17,
18057,Wed,16,18,
18058,Tue,17,19,
18059,Tue,18,20,
18060,Sat,9,11,
18061,Fri,10,12,
18062,Fri,11,13,
18063,Thu,12,14,
18064,Mon,13,15,
18065,Mon,14,16,
18066,Thu,15,17,
18067,Mon,16,18,
18068,Tue,17,19,
18069,Wed,18,20,
18070,Mon,9,11,
18071,Thu,10,12,
18072,Tue,11,13,
18073,Thu,12,14,
18074,Fri,13,15,
18075,Mon,14,16,
18076,Tue,15,17,
18077,Tue,16,18,
18078,Fri,17,19,
18079,Tue,18,20,
18080,Mon,9,11,
18081,Fri,10,12,
18082,Tue,11,13,
18083,Mon,12,14,
18084,Sat,13,15,
18085,Sat,14,16,
18086,Wed,15,17,
18087,Thu,16,18,
18088,Sat,17,19,
18089,Fri,18,20,
18090,Thu,9,11,
18091,Sat,10,12,
18092,Mon,11,13,
18093,Mon,12,14,
18094,Fri,13,15,
18095,Fri,14,16,
18096,Tue,15,17,
18097,Wed,16,18,
18098,Wed,17,19,
18099,Fri,18,20,
18100,Tue,9,11,
18101,Fri,10,12,
18102,Sat,11,13,
18103,Fri,12,14,
18104,Thu,13,15,
18105,Sat,14,16,
18106,Sat,15,17,
18107,Tue,16,18,
18108,Wed,17,19,
18109,Tue,18,20,
18110,Mon,9,11,
18111,Mon,10,12,
18112,Tue,11,13,
18113,Wed,12,14,
18114,Thu,13,15,
18115,Wed,14,16,
18116,Mon,15,17,
18117,Tue,16,18,
18118,Fri,17,19,
18119,Sat,18,20,
18120,Wed,9,11,
18121,Mon,10,12,
18122,Sat,11,13,
18123,Wed,12,14,
18124,Sat,13,15,
18125,Wed,14,16,
18126,Fri,15,17,
18127,Tue,16,18,
18128,Tue,17,19,
18129,Wed,18,20,
18130,Fri,9,11,
18131,Fri,10,12,
18132,Wed,11,13,
18133,Fri,12,14,
18134,Wed,13,15,
18135,Fri,14,16,
18136,Sat,15,17,
18137,Thu,16,18,
18138,Thu,17,19,
18139,Fri,18,20,
18140,Thu,9,11,
18141,Sat,10,12,
18142,Sat,11,13,
18143,Fri,12,14,
18144,Sat,13,15,
18145,Sat,14,16,
18146,Wed,15,17,
18147,Fri,16,18,
18148,Tue,17,19,
18149,Tue,18,20,
18150,Sat,9,11,
18151,Mon,10,12,
18152,Fri,11,13,
18153,Mon,12,14,
18154,Sat,13,15,
18155,Mon,14,16,
18156,Thu,15,17,
18157,Mon,16,18,
18158,Wed,17,19,
18159,Sat,18,20,
18160,Sat,9,11,
18161,Sat,10,12,
