2015064,45548573,mjl,1,4,1,mrv,
2015065,14586578,xer,2,3,1,aam,
2015066,25990771,aut,1,4,1,fip,
2015067,77859584,kqg,2,4,1,tjk,
2015068,47214741,mhl,1,4,1,lnq,
2015069,34382049,ncr,1,4,1,cvk,
2015070,27337638,qjx,1,2,1,jrw,
2015071,75054314,myg,1,4,1,rak,
2015072,42880025,tng,2,2,1,gvx,
2015073,44400442,jvn,2,4,1,nyj,
2015074,45578609,mpi,2,4,1,iyo,
2015075,26305791,ydn,1,2,1,tai,
2015076,22535314,oan,2,1,1,ipx,
2015077,65940276,rfi,2,1,1,hdc,
2015078,37917413,odk,2,1,1,apb,
2015079,89187918,ipb,2,1,1,jav,
2015080,78843971,chf,2,3,1,nbl,
2015081,43368538,brt,2,4,1,tei,
2015082,85032056,prw,1,2,1,wmr,
2015083,33865086,vmd,2,2,1,hkx,
2015084,45304318,xvp,1,3,1,pwq,
2015085,53360691,tpb,2,3,1,eyh,
2015086,26531276,ukv,1,1,1,yhm,
2015087,41174327,aps,1,1,1,qxi,
2015088,45131428,kqj,2,4,1,mkm,
2015089,44126411,xpc,2,4,1,gal,
2015090,74296611,xlh,1,4,1,qoj,
2015091,81459375,lci,1,4,1,dnc,
2015092,33845601,lyo,2,2,1,ofu,
2015093,20608924,hkh,1,4,1,jbw,
2015094,64514792,cje,1,4,1,soh,
2015095,58625904,yjw,1,2,1,qep,
2015096,15830255,sqe,2,2,1,xas,
2015097,93374298,lwf,1,2,1,wpt,
2015098,31011897,dar,1,2,1,awl,
2015099,96396999,dwg,2,2,1,obr,
2015100,83959910,eje,2,1,1,xai,
2015101,34698116,qav,2,1,1,qec,
2015102,30869747,obd,2,2,1,ixt,
2015103,25320253,lma,1,2,1,oiw,
2015104,41799285,hqp,1,2,1,ooc,
2015105,25210363,xlk,2,1,1,rjt,
2015106,88236764,plm,2,3,1,npy,
2015107,19712483,hhl,2,2,1,erc,
2015108,49837423,prr,1,1,1,uxw,
2015109,28375513,uea,2,2,1,snu,
2015110,43739559,wew,1,4,1,apo,
2015111,83425536,rxh,2,2,1,lye,
2015112,10746202,vnr,2,2,1,cnc,
2015113,88063196,pfd,2,2,1,peh,
2015114,34958226,wov,2,2,1,aux,
2015115,82076230,ecl,1,4,1,btj,
2015116,43740401,xcn,1,3,1,csr,
2015117,76505941,mfe,2,2,1,erf,
2015118,68047427,lut,2,2,1,hpq,
2015119,47205876,cch,2,2,1,xpm,
2015120,24766944,rng,2,2,1,ksr,
2015121,56043882,nej,1,2,1,wyi,
2015122,41767008,rul,2,4,1,aki,
2015123,94719496,dgv,2,3,1,myq,
2015124,67463813,lrw,2,2,1,bhy,
2015125,28222516,ndi,1,4,1,eai,
2015126,22929999,hwe,2,3,1,hvy,
2015127,55902204,wdr,2,2,1,tra,
2015128,59604489,vpa,2,3,1,eps,
2015129,58037897,oxj,2,2,1,tlx,
2015130,36582545,rqa,2,4,1,mrl,
2015131,94319905,eon,1,3,1,gqj,
2015132,71081727,xud,2,4,1,mif,
2015133,29414857,oqb,1,4,1,eah,
2015134,25099386,luy,2,3,1,eij,
2015135,45983802,mll,2,2,1,cyc,
2015136,32384797,rrh,2,2,1,bir,
2015137,80357229,xqa,2,4,1,bcc,
2015138,77810218,tce,2,3,1,xpi,
2015139,23292877,oqd,2,4,1,vox,
2015140,46987262,fff,2,1,1,lpy,
2015141,72625149,avg,2,2,1,bch,
2015142,66766339,cvf,1,2,1,evh,
2015143,55465911,dyw,2,3,1,ugq,
2015144,77087742,ntf,1,2,1,qab,
2015145,71272965,fwa,1,4,1,mou,
2015146,44813674,tlx,2,3,1,tyx,
2015147,19434221,rxh,1,3,1,jmy,
2015148,59733959,ifa,2,3,1,xrj,
2015149,63922351,rpc,1,3,1,jbq,
2015150,69257396,lwk,2,1,1,phj,
2015151,65488678,cly,1,1,1,ynd,
2015152,39510855,qlw,2,3,1,tsc,
2015153,78248691,xmi,2,1,1,mdd,
2015154,48084993,nnp,1,4,1,jjb,
2015155,31359274,ryc,1,4,1,wbo,
2015156,44686330,sko,2,4,1,puw,
2015157,28824864,ylg,2,1,1,dxd,
2015158,15958797,ojq,2,2,1,nnv,
2015159,86852777,bcw,1,1,1,ela,
2015160,15983655,dvm,2,2,1,odq,
2015161,51195013,rxb,2,2,1,lsu,
2015162,13995576,che,1,4,1,bxp,
2015163,18683828,ltn,1,1,1,gcp,
2015164,40987435,hte,1,3,1,sdq,
2015165,11841979,gjj,2,3,1,wra,
2015166,70720018,fcg,2,3,1,jtg,
2015167,51706997,fmu,2,1,1,leu,
2015168,92590417,vlx,2,2,1,ine,
2015169,47565505,tdx,2,1,1,fwa,
2015170,71510498,mfl,1,1,1,ngh,
2015171,38392212,eei,1,4,1,oqd,
2015172,16851304,byp,1,2,1,iur,
2015173,56704410,iaa,1,1,1,api,
2015174,70349689,eil,2,1,1,wum,
2015175,83083122,joh,2,1,1,qos,
2015176,74159176,pxy,1,1,1,hor,
2015177,67614399,wfd,1,3,1,upa,
2015178,60749219,fmh,2,2,1,wjs,
2015179,81337803,ubx,1,1,1,kyi,
2015180,87687958,ong,2,2,1,rbx,
2015181,46854218,ljw,1,4,1,eba,
2015182,52336746,pxa,1,2,1,hub,
2015183,27473429,ybm,2,4,1,ytk,
2015184,14774774,nnw,1,3,1,dvo,
2015185,30636340,qyo,1,1,1,hif,
2015186,15775375,vgu,2,2,1,vnv,
2015187,85321321,sxo,2,1,1,ymr,
2015188,60068939,jki,2,3,1,dqe,
2015189,18264462,ply,1,3,1,kqm,
2015190,81429609,ugr,2,4,1,cuv,
2015191,38146075,qwb,1,4,1,fbt,
2015192,44073756,cix,1,4,1,rem,
2015193,65508492,bho,2,4,1,nov,
2015194,76498536,vjr,1,1,1,bud,
2015195,33692163,eus,1,2,1,tid,
2015196,47041056,wac,1,4,1,jgp,
2015197,49158859,ifi,1,1,1,rby,
2015198,91206208,qjx,2,3,1,gud,
2015199,59393741,umh,1,1,1,xdd,
2015200,76078976,dvl,2,4,1,llp,
2015201,51355344,nyn,1,2,1,rby,
2015202,17070714,bvb,2,3,1,jin,
2015203,70918146,cud,1,4,1,ahi,
2015204,52796241,hbb,2,1,1,ehn,
2015205,23701798,hvp,1,1,1,tyh,
2015206,29267665,bwm,1,1,1,nlu,
2015207,44410788,fgh,2,1,1,sak,
2015208,99831642,yvb,1,4,1,imb,
2015209,66656495,udh,2,3,1,fvl,
2015210,40660411,psm,2,3,1,aug,
2015211,49068947,rfd,2,3,1,rva,
2015212,47205297,boa,1,4,1,qmr,
2015213,39228983,ucp,1,3,1,nuf,
2015214,77188439,sxd,1,4,1,spe,
2015215,61994279,kqd,2,2,1,goc,
2015216,63578690,hpa,1,1,1,mry,
2015217,97617749,wpf,1,4,1,kss,
2015218,12987082,nqk,1,4,1,uhq,
2015219,11658517,rhv,1,3,1,uxw,
2015220,93223322,kux,2,2,1,lkf,
2015221,89089059,icp,2,2,1,oni,
2015222,18855774,tgv,1,1,1,spr,
2015223,99764178,aqn,1,3,1,ply,
2015224,96773257,cuc,1,1,1,mvu,
2015225,79125836,kyk,1,2,1,kcb,
2015226,89498748,kpy,2,4,1,xht,
2015227,83791871,pru,1,4,1,qnp,
2015228,22674691,mlt,2,2,1,nmh,
2015229,15666491,dnu,2,1,1,lfl,
2015230,93331206,hpi,1,3,1,xkc,
2015231,24097997,yek,1,3,1,wns,
2015232,36646085,lvm,2,2,1,qip,
2015233,14107048,jnf,1,4,1,xyp,
2015234,43575631,uyt,1,4,1,khv,
2015235,60061462,ktb,1,3,1,mkh,
2015236,68425320,olx,1,3,1,rwg,
2015237,30656051,ynt,1,1,1,wvn,
2015238,20867027,eao,1,4,1,pll,
2015239,89475259,tir,1,1,1,kux,
2015240,38605637,gjb,1,2,1,dag,
2015241,29610126,ekd,2,2,1,hjj,
2015242,25642602,umx,2,3,1,kcd,
2015243,84138532,vaw,1,3,1,ine,
2015244,13450121,yiu,2,2,1,hcr,
2015245,52159187,fcc,2,2,1,awf,
2015246,23210411,thk,1,2,1,hvk,
2015247,72427054,ctv,2,4,1,ihw,
2015248,22224801,frx,2,1,1,ocj,
2015249,70433714,pgb,2,2,1,inf,
2015250,15573244,opi,1,4,1,usr,
2015251,56504712,mtj,1,1,1,awi,
2015252,19803371,mit,2,4,1,ejx,
2015253,90672618,tkb,2,4,1,ytb,
2015254,31828117,lyr,1,4,1,lic,
2015255,77786008,ltm,2,4,1,hnj,
2015256,47071910,lea,1,1,1,htd,
2015257,33618661,xod,2,4,1,ern,
2015258,23268367,trb,2,1,1,aym,
2015259,19269187,rol,2,3,1,nig,
2015260,22999866,hkt,1,4,1,knm,
2015261,68539445,lbn,1,4,1,tgp,
2015262,50184526,uke,2,1,1,boa,
2015263,57431987,keo,1,4,1,kth,
2015264,45143975,rqf,2,1,1,jxe,
2015265,89625514,oin,2,2,1,bcf,
2015266,54791762,fon,2,1,1,gny,
2015267,99516752,bfg,2,1,1,jvd,
2015268,89814658,prj,2,3,1,qgu,
2015269,89933091,hka,1,4,1,jex,
2015270,68705818,cdy,2,4,1,mkw,
2015271,54228829,oyd,1,4,1,vwy,
2015272,59159867,ngx,1,4,1,vbo,
2015273,58517508,ovo,1,4,1,jjf,
2015274,53946029,qvu,1,2,1,acr,
2015275,55132073,ytg,1,2,1,ras,
2015276,20009168,ftb,1,4,1,uax,
2015277,40944417,krt,1,2,1,pkg,
2015278,23563139,cdp,1,4,1,awi,
2015279,56347436,ccq,2,3,1,cuy,
2015280,88471328,lwt,2,1,1,ato,
2015281,61969351,smj,2,1,1,irk,
2015282,51671270,wwi,1,4,1,hjy,
2015283,19545432,ivf,2,1,1,pfn,
2015284,94991513,smv,2,4,1,yuu,
2015285,31842266,xtc,1,1,1,mox,
2015286,42907541,cch,1,3,1,yjq,
2015287,79670536,sqx,2,3,1,nxg,
2015288,16849574,lgn,1,3,1,rim,
2015289,14422141,kmp,1,4,1,kdh,
2015290,58149480,hni,1,4,1,ogg,
2015291,14345321,vuv,1,1,1,gtg,
2015292,38918861,wgs,1,4,1,sbe,
2015293,66077815,you,1,4,1,uyg,
2015294,76689514,xov,1,1,1,sve,
2015295,38474415,nek,2,3,1,ras,
2015296,28905323,pyc,2,2,1,bdu,
2015297,39204696,rck,1,4,1,xje,
2015298,64997436,pwk,2,1,1,jkq,
2015299,51203147,uhr,1,1,1,ioc,
2015300,30249584,yji,2,1,1,vlb,
2015301,43102983,wqr,2,3,1,iaw,
2015302,98695938,kpq,1,2,1,oex,
2015303,67082939,vqe,2,1,1,gvu,
2015304,54400062,clo,2,1,1,cwv,
2015305,47941642,wyd,2,2,1,six,
2015306,97430896,fjq,1,1,1,qqc,
2015307,57055400,hwu,1,2,1,jij,
2015308,64253085,phl,2,1,1,rxg,
2015309,54573261,psd,1,3,1,mbk,
2015310,21937242,uwq,2,2,1,bix,
2015311,87689183,huq,2,1,1,gsl,
2015312,42206363,pwj,2,4,1,ccn,
2015313,74068557,ohw,1,3,1,trm,
2015314,98782928,whu,2,4,1,uwn,
2015315,48988576,kif,2,1,1,hxb,
2015316,19485057,npm,1,1,1,vwy,
2015317,56005239,uch,2,2,1,pfu,
2015318,21017591,llx,1,3,1,lto,
2015319,52039971,wxh,2,4,1,xgm,
2015320,98175057,vvg,2,2,1,dxr,
2015321,93774467,oih,2,2,1,kux,
2015322,82259176,epe,1,1,1,opl,
2015323,17772159,laf,2,2,1,sye,
2015324,13736027,xrn,1,1,1,wco,
2015325,88459177,dji,2,2,1,kim,
2015326,87620941,ctu,1,1,1,amq,
2015327,57178646,flo,2,2,1,pha,
2015328,83667082,lrj,2,1,1,eql,
2015329,70192044,xll,1,3,1,xdj,
2015330,17312879,msj,1,4,1,toh,
2015331,81484995,hhi,2,4,1,ajn,
2015332,27460958,khv,2,1,1,dby,
2015333,87316881,trg,2,1,1,fyk,
2015334,97745727,hbb,1,1,1,apq,
2015335,97941377,rtv,2,4,1,qem,
2015336,94007807,ckn,2,2,1,qxn,
2015337,79155776,bgq,2,3,1,lln,
2015338,20522444,jve,2,2,1,dgu,
2015339,53180381,ocl,1,3,1,imd,
2015340,45197760,wca,2,3,1,vga,
2015341,47725268,avs,2,1,1,mqd,
2015342,71821033,mkc,1,1,1,wit,
2015343,51402329,qhh,2,3,1,ojt,
2015344,18621677,vmx,1,4,1,jkr,
2015345,37348460,qjy,1,2,1,pxy,
2015346,93354418,fno,1,1,1,srg,
2015347,19035129,kjo,1,1,1,qtn,
2015348,97982500,let,2,1,1,blu,
2015349,78775852,aol,1,1,1,wis,
2015350,61337041,ymf,1,4,1,qxx,
2015351,60962977,add,1,2,1,aqo,
2015352,97104934,uiw,2,2,1,sby,
2015353,16156309,hci,1,2,1,rxb,
2015354,21694618,kun,1,3,1,yte,
2015355,35927966,vdu,1,1,1,ssc,
2015356,62269120,tdn,2,2,1,rgd,
2015357,80990539,pun,1,1,1,wjc,
2015358,18122571,wtk,2,1,1,wll,
2015359,70280921,lif,1,3,1,awd,
2015360,87994305,njv,1,4,1,ivf,
2015361,77052978,fip,1,1,1,lnx,
2015362,74530281,mcq,1,4,1,kxh,
2015363,49892585,khk,1,1,1,jav,
2015364,83361500,vac,2,2,1,dgf,
2015365,64183991,xjn,2,3,1,njy,
2015366,24902536,bmo,2,3,1,bpd,
2015367,69733478,gwp,2,3,1,eok,
2015368,89489377,ksb,2,1,1,ygi,
2015369,26832852,rra,1,3,1,cbj,
2015370,11666031,moq,1,3,1,lwg,
2015371,79390610,qxa,2,2,1,qyt,
2015372,83865653,gsy,2,1,1,dbl,
2015373,75272895,tfq,2,4,1,jyj,
2015374,28268119,xcw,2,4,1,auo,
2015375,30611376,jgp,2,2,1,ffc,
2015376,43886557,efy,2,4,1,keq,
2015377,53513872,xts,1,4,1,yxj,
2015378,52856455,kcq,1,4,1,eto,
2015379,99849849,iqo,2,2,1,cal,
2015380,80169867,irg,1,3,1,tke,
2015381,78102431,rau,1,2,1,rak,
2015382,37692465,yqg,2,3,1,boe,
2015383,54737866,rut,1,1,1,nim,
2015384,19982381,bcg,2,3,1,fng,
2015385,76230245,itp,1,1,1,mvt,
2015386,13238130,bgo,1,1,1,guv,
2015387,78413097,ryo,1,1,1,xhu,
2015388,82460629,xko,1,1,1,pmm,
2015389,59860294,lcx,1,3,1,ayd,
2015390,66724734,irf,1,1,1,atm,
2015391,29708566,aqg,2,4,1,ypf,
2015392,60203975,yjq,1,1,1,whn,
2015393,74935320,ffm,2,4,1,xmv,
2015394,32443902,cps,2,4,1,nip,
2015395,90342834,myo,1,4,1,adg,
2015396,86282126,ilr,1,3,1,jxo,
2015397,31148513,hur,1,1,1,aok,
2015398,14995310,eys,2,1,1,gdo,
2015399,82447335,tdn,1,3,1,nun,
2015400,21724553,cjv,2,3,1,nga,
2015401,88234961,qjw,2,3,1,evx,
2015402,47282217,cby,1,2,1,jgu,
2015403,21027120,jja,2,1,1,kql,
2015404,56147117,klq,2,3,1,bie,
2015405,59283461,gry,2,4,1,hdj,
2015406,72164963,vid,1,2,1,ghn,
2015407,86273514,cpd,1,4,1,puo,
2015408,43321643,icu,2,3,1,yfm,
2015409,30171746,lbn,1,3,1,mmn,
2015410,40364345,sgm,2,4,1,ijs,
2015411,90031993,gyb,2,2,1,rak,
2015412,94207040,jtv,1,4,1,msj,
2015413,46894292,bed,2,1,1,miy,
2015414,87450827,scn,2,1,1,jyr,
2015415,99175810,vld,2,2,1,gon,
2015416,42235991,heo,2,4,1,jrr,
2015417,39280243,irf,1,3,1,esu,
2015418,59562273,rjx,1,2,1,ptr,
2015419,36145689,slo,2,1,1,xvh,
2015420,19489109,gyl,1,1,1,hac,
2015421,70390173,dpy,2,2,1,hfg,
2015422,60861929,uwg,2,1,1,gqo,
2015423,33488181,fxh,1,3,1,soc,
2015424,87788836,ntw,1,4,1,dnw,
2015425,25733758,xwc,1,2,1,pjl,
2015426,15680116,eoc,2,2,1,vve,
2015427,44860003,let,2,2,1,wub,
2015428,35708264,udw,1,1,1,efm,
2015429,45366598,yno,2,1,1,ipw,
2015430,64777166,qie,1,3,1,fom,
2015431,29663000,fcp,2,2,1,jke,
2015432,11015458,xja,1,2,1,brd,
2015433,74902804,qlg,2,1,1,mdr,
2015434,98221831,qcb,1,3,1,mdq,
2015435,42234083,uwo,2,2,1,agm,
2015436,48161733,mqc,1,3,1,vpm,
2015437,28521099,wie,1,3,1,nrw,
2015438,86998475,oxr,2,3,1,elg,
2015439,59336813,uam,2,4,1,ngn,
2015440,52072738,lff,1,1,1,xww,
2015441,58145622,yap,2,2,1,ppe,
2015442,61638063,pci,1,4,1,rnv,
2015443,31586000,ukm,2,4,1,bgu,
2015444,72714080,iom,2,2,1,lyv,
2015445,58148665,yia,2,4,1,yyr,
2015446,38912044,coq,1,2,1,xcx,
2015447,95384036,pih,1,1,1,weo,
2015448,49678623,icu,2,3,1,bma,
2015449,64151092,eeo,2,4,1,rlo,
2015450,66934920,arl,2,1,1,swr,
2015451,31957373,xit,2,1,1,xob,
2015452,62380499,ekr,1,4,1,ass,
2015453,77787201,rui,2,4,1,afc,
2015454,14890371,hbj,2,2,1,wsb,
2015455,49153855,met,2,3,1,qvm,
2015456,99341215,egf,2,1,1,yqa,
2015457,46654304,ipg,2,4,1,yie,
2015458,26027517,nfh,1,3,1,qga,
2015459,89796388,yxb,1,2,1,iqh,
2015460,19516190,xvp,1,4,1,pge,
2015461,60083308,jxx,1,2,1,xfy,
2015462,11567975,vwx,2,2,1,vvb,
2015463,47585676,qnu,2,3,1,vha,
2015464,49635383,syp,2,1,1,mvb,
2015465,76845125,lem,2,2,1,ptj,
2015466,88721061,ars,2,4,1,jie,
2015467,47804509,llo,2,3,1,mcx,
2015468,24119632,rek,2,1,1,cke,
2015469,20448712,aaw,2,1,1,jas,
2015470,48123580,ntt,2,4,1,pnh,
2015471,25398428,otj,2,4,1,hyr,
2015472,88284652,qvi,1,2,1,dgi,
2015473,91290085,lwb,2,2,1,gic,
2015474,74702332,jce,1,4,1,vvf,
2015475,37392203,bhi,2,4,1,siv,
2015476,11257562,ukn,1,3,1,bxf,
2015477,82577673,aos,2,2,1,yvc,
2015478,31201577,wqc,2,4,1,csf,
2015479,60049036,kmh,2,3,1,wyo,
2015480,12306214,xan,1,4,1,tda,
2015481,28687867,qsk,1,1,1,vir,
2015482,85424338,oyv,1,3,1,ybv,
2015483,73688970,hmc,1,4,1,yat,
2015484,53119455,qsi,2,1,1,dyu,
2015485,60395649,nxk,2,1,1,fdt,
2015486,80605587,wvu,2,4,1,chb,
2015487,19655363,dan,2,1,1,afb,
2015488,18976856,pwm,2,3,1,hcs,
2015489,11278730,hov,1,2,1,yjc,
2015490,53266979,deo,2,3,1,quj,
2015491,34553035,njf,1,1,1,cmw,
2015492,33709356,xpb,1,3,1,fuj,
2015493,23509557,qym,1,2,1,oci,
2015494,74396930,gss,2,4,1,ytm,
2015495,86578938,mmi,1,3,1,slw,
2015496,26877619,iex,1,1,1,tpy,
2015497,69228186,ath,1,3,1,iri,
2015498,57856522,qtf,2,2,1,bcy,
2015499,67525961,mlu,2,4,1,cvt,
2015500,56682831,ggx,1,1,1,gdf,
2015501,95729923,lso,2,4,1,ded,
2015502,74530800,kub,1,2,1,aom,
2015503,51862803,fos,1,4,1,cot,
2015504,48775019,ayc,1,3,1,kjo,
2015505,98805217,cac,2,2,1,fca,
2015506,21926702,hra,2,1,1,qiv,
2015507,51177530,axx,2,1,1,imp,
2015508,69336894,few,2,3,1,knf,
2015509,98735268,oma,2,1,1,oda,
2015510,76663000,yhm,2,3,1,vww,
2015511,68219766,ntj,1,4,1,wav,
2015512,20596611,pui,1,2,1,cfb,
2015513,47675374,rkf,1,3,1,aio,
2015514,31604262,pcn,1,3,1,btu,
2015515,89786198,kmi,1,3,1,owk,
2015516,88260681,uhn,1,3,1,iks,
2015517,35448986,ova,1,1,1,ahg,
2015518,70259993,kwh,2,4,1,mdm,
2015519,81766369,yns,1,1,1,cub,
2015520,33258743,lla,1,3,1,mhq,
2015521,73129040,xox,1,4,1,qao,
2015522,28501743,hqt,2,4,1,qpg,
2015523,82800434,caj,1,1,1,ypk,
2015524,94654713,stc,2,3,1,jwr,
2015525,90199074,mgb,2,3,1,mxq,
2015526,67645129,xoc,1,3,1,oxv,
2015527,45197925,qjt,2,4,1,ksc,
2015528,46604280,vmd,1,1,1,wcy,
2015529,81565209,ilg,1,2,1,coy,
2015530,73500340,jka,2,1,1,ody,
2015531,33026241,shi,2,1,1,pei,
2015532,39826554,lfr,1,2,1,trb,
2015533,15231037,cqd,2,1,1,eie,
2015534,53113836,eep,2,3,1,dtw,
2015535,67599877,sks,2,1,1,ofd,
2015536,77208131,qcd,2,2,1,fhx,
2015537,60051054,qyd,1,3,1,iqr,
2015538,64605624,qki,2,4,1,qsk,
2015539,79986210,pqw,2,3,1,lqo,
2015540,63870657,hpf,2,3,1,jdu,
2015541,45644195,fkl,2,3,1,uii,
2015542,95750583,rfx,1,1,1,dvy,
2015543,38590846,xoq,2,1,1,wyw,
2015544,74308400,hny,1,3,1,chn,
2015545,23277612,jvf,2,3,1,ejp,
2015546,63758977,tta,2,3,1,ajw,
2015547,77395378,npw,1,1,1,dpd,
2015548,63040255,mmd,2,3,1,mkw,
2015549,17321826,hnw,1,2,1,rgb,
2015550,82080465,hcl,1,2,1,nkm,
2015551,86992635,ffc,1,1,1,bvk,
2015552,70620935,hbf,2,3,1,olm,
2015553,41731910,mfx,1,1,1,mpp,
2015554,69987494,lkm,1,1,1,yxs,
2015555,86199223,jrq,2,4,1,bry,
2015556,13819051,juj,2,1,1,src,
2015557,44925358,tpa,1,3,1,wcy,
2015558,77188161,lel,2,4,1,iba,
2015559,16722546,nhi,1,4,1,tit,
2015560,47295129,sqy,1,1,1,tck,
2015561,29405831,hhw,2,3,1,jwq,
2015562,78775226,fpk,1,3,1,gbf,
2015563,27119106,fyq,1,4,1,amb,
2015564,54200559,fpb,2,1,1,wdn,
2015565,19522976,ujr,2,2,1,luf,
2015566,95437136,kqm,2,4,1,xvg,
2015567,25103282,pbr,1,1,1,fmv,
2015568,54768769,dxe,1,1,1,ghe,
2015569,71862028,ohf,1,1,1,hrk,
2015570,30038535,aqr,1,1,1,uqo,
2015571,89150473,yxf,2,3,1,ple,
2015572,65182922,uvy,1,3,1,vqv,
2015573,67922934,uto,1,3,1,vwy,
2015574,64421872,tjd,2,4,1,ghj,
2015575,81285771,lxm,2,3,1,wog,
2015576,73779735,rrm,1,2,1,rau,
2015577,27977220,trq,1,1,1,apw,
2015578,79588396,ivd,2,1,1,hjd,
2015579,92959130,rwj,1,1,1,cmc,
2015580,47986955,bvo,1,1,1,kyb,
2015581,88281897,nma,1,4,1,omj,
2015582,68285925,xdg,1,3,1,xax,
2015583,44980216,uqu,1,3,1,vhq,
2015584,23292386,rfj,2,1,1,cys,
2015585,41183148,clx,2,4,1,yra,
2015586,31462436,ypi,2,4,1,sfs,
2015587,80620902,iya,2,3,1,sck,
2015588,95005306,xiu,2,2,1,rxy,
2015589,99058613,ath,1,3,1,oyf,
2015590,79038670,nfl,2,4,1,ahm,
2015591,18190683,qua,2,1,1,cwh,
2015592,74596417,eyc,2,2,1,lds,
2015593,18525556,eaw,2,1,1,eaf,
2015594,31009562,ajm,1,1,1,fyu,
2015595,15649970,ckr,2,2,1,rmm,
2015596,34990479,sci,1,4,1,xok,
2015597,10883250,vsi,1,3,1,flp,
2015598,27003490,phn,1,2,1,npo,
2015599,85148550,nxf,2,4,1,uck,
2015600,13336021,trk,2,2,1,qhh,
2015601,28361436,hvu,1,3,1,aom,
2015602,51109928,pyq,1,3,1,nrn,
2015603,99761254,nwr,1,4,1,ysc,
2015604,25489582,occ,1,3,1,ddc,
2015605,63412663,lqk,2,2,1,nvv,
2015606,94030257,qcl,2,3,1,fpo,
2015607,58140113,mkn,2,1,1,iwn,
2015608,13727166,pdm,2,2,1,ftr,
2015609,80014930,ydc,1,1,1,njg,
2015610,46413130,luv,1,2,1,pjx,
2015611,85312083,ceb,2,2,1,wqq,
2015612,58033589,dch,2,1,1,eew,
2015613,41741979,uvf,1,3,1,dvo,
2015614,55604912,uni,2,3,1,yla,
2015615,49423669,nbk,2,3,1,fmt,
2015616,81720781,dso,2,2,1,xos,
2015617,21212149,cuo,2,2,1,suh,
2015618,62977374,xwi,1,4,1,tjy,
2015619,34868517,wox,2,2,1,chd,
2015620,54088910,yyd,1,2,1,vwi,
2015621,89442728,qjn,2,2,1,aag,
2015622,30488944,jna,2,1,1,wem,
2015623,11931390,hiw,1,3,1,dnf,
2015624,36369700,ewj,1,1,1,ixl,
2015625,41615210,jfc,2,4,1,lln,
2015626,63192468,bmc,1,2,1,ulx,
2015627,51841600,tug,2,2,1,xab,
2015628,92279129,kgx,2,3,1,njy,
2015629,17797902,xkq,1,2,1,wtn,
2015630,69021586,tsy,1,1,1,lyo,
2015631,13951313,ijf,2,2,1,wnx,
2015632,31157119,hsb,2,4,1,jqs,
2015633,43275876,yfm,2,1,1,oaq,
2015634,58369436,cei,2,1,1,iwu,
2015635,38638897,jrq,1,2,1,ums,
2015636,59884688,nhm,1,1,1,fdk,
2015637,63304210,hmt,1,3,1,vgt,
2015638,83717566,qhi,2,4,1,obv,
2015639,65484714,mxd,2,3,1,nnm,
2015640,19544461,xch,2,1,1,upp,
2015641,31329030,nng,2,3,1,doh,
2015642,83879582,oha,1,3,1,wpm,
2015643,21276573,wof,1,3,1,skx,
2015644,24128324,dxu,1,3,1,sdu,
2015645,38011866,ljc,2,4,1,qjt,
2015646,28293171,tqb,1,1,1,hnk,
2015647,46474251,eng,2,3,1,mwo,
2015648,11496358,eou,1,2,1,sjn,
2015649,10746334,gkq,2,2,1,jbq,
2015650,24225791,mxo,2,1,1,ipu,
2015651,71897380,luu,2,3,1,nkx,
2015652,31254109,nib,2,3,1,ewk,
2015653,49772204,frj,1,4,1,idx,
2015654,73753486,cew,2,1,1,jbx,
2015655,39598105,ghy,1,1,1,sgs,
2015656,20240669,qdu,1,4,1,ybv,
2015657,57470394,ggu,2,2,1,rew,
2015658,37928888,uos,2,3,1,fds,
2015659,53139826,jhv,2,1,1,hmi,
2015660,43907858,gpk,1,4,1,rmh,
2015661,51963461,kll,1,2,1,cxe,
2015662,12673610,spa,1,3,1,chy,
2015663,42825507,ifv,2,3,1,csv,
2015664,61021268,rud,2,4,1,uuv,
2015665,84749716,lyn,1,4,1,oml,
2015666,14611910,cqv,2,3,1,oqy,
2015667,60803853,dho,1,4,1,ugy,
2015668,29826760,ysq,1,2,1,qtd,
2015669,94764998,xyn,1,1,1,jsp,
2015670,25306630,ewh,2,1,1,ivr,
2015671,39428905,scf,2,2,1,wln,
2015672,46101445,auc,1,4,1,wve,
2015673,17994796,ber,2,3,1,wqd,
2015674,29165012,bif,1,2,1,frd,
2015675,33758347,xxw,2,1,1,vmh,
2015676,57346013,ctd,2,1,1,voo,
2015677,22550310,uin,2,2,1,rfa,
2015678,13651215,brr,1,2,1,uay,
2015679,75648133,tjb,2,4,1,rwt,
2015680,72775734,lch,1,4,1,ees,
2015681,33975622,cnt,1,3,1,rev,
2015682,90373919,tua,2,3,1,dlk,
2015683,82535768,ewd,2,1,1,bja,
2015684,95730288,mcg,2,4,1,uxt,
2015685,84469127,aaq,2,3,1,fvt,
2015686,42111601,rob,1,4,1,gce,
2015687,18701848,kss,1,2,1,dyb,
2015688,93647985,ync,2,4,1,mrp,
2015689,92680935,jxe,2,2,1,vkd,
2015690,23894670,rwv,1,1,1,hif,
2015691,50559242,sal,1,1,1,kyp,
2015692,50837858,pwq,2,4,1,hnr,
2015693,77788899,kpk,1,3,1,ubn,
2015694,35882805,axu,1,1,1,eig,
2015695,40341577,fan,1,1,1,sqe,
